5391|1543189690796|37|free|||814|Salinas, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2
5392|1543189952796|37|free|||814|Salinas, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2
5393|1543190379796|37|free|||814|Salinas, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2
5394|1543279932796|88|paid|||961|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5395|1543280209796|88|paid|||961|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5396|1543280448796|88|paid|||961|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5397|1543282396796|38|free|||107|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5398|1543282717796|38|free|||107|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5399|1543282886796|38|free|||107|New York-Newark-Jersey City, NY-NJ-PA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5400|1543291714796|8|free|||833|Phoenix-Mesa-Scottsdale, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36
5401|1543291960796|8|free|||833|Phoenix-Mesa-Scottsdale, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36
5402|1543292320796|8|free|||833|Phoenix-Mesa-Scottsdale, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36
5403|1543292499796|8|free|||833|Phoenix-Mesa-Scottsdale, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36
5404|1543292700796|8|free|||833|Phoenix-Mesa-Scottsdale, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36
5405|1543294087796|66|free|||934|Harrisburg-Carlisle, PA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5406|1543294545796|69|free|||926|Philadelphia-Camden-Wilmington, PA-NJ-DE-MD|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5407|1543295971796|52|free|||968|Houston-The Woodlands-Sugar Land, TX|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
5408|1543312171796|86|free|||917|La Crosse-Onalaska, WI-MN|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
5409|1543312394796|86|free|||917|La Crosse-Onalaska, WI-MN|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
5410|1543312620796|50|free|||940|New Haven-Milford, CT|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5411|1543318535796|49|paid|||960|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5412|1543318949796|49|paid|||960|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5413|1543320048796|49|paid|||960|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5414|1543320420796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5415|1543320684796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5416|1543320916796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5417|1543321170796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5418|1543321375796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5419|1543321596796|5|free|||138|Detroit-Warren-Dearborn, MI|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
5420|1543321632796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5421|1543321853796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5422|1543321854796|5|free|||138|Detroit-Warren-Dearborn, MI|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
5423|1543321923796|5|free|||138|Detroit-Warren-Dearborn, MI|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
5424|1543322132796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5425|1543322317796|16|paid|||871|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
5426|1543322430796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5427|1543322800796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5428|1543323175796|24|paid|||879|Lake Havasu City-Kingman, AZ|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
5429|1543325244796|86|free|||978|La Crosse-Onalaska, WI-MN|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
5430|1543325418796|86|free|||978|La Crosse-Onalaska, WI-MN|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
5431|1543325620796|86|free|||978|La Crosse-Onalaska, WI-MN|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
5432|1543325826796|86|free|||978|La Crosse-Onalaska, WI-MN|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
5433|1543326018796|86|free|||978|La Crosse-Onalaska, WI-MN|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
5434|1543327964796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5435|1543328193796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5436|1543328405796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5437|1543328590796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5438|1543328890796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5439|1543329125796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5440|1543329332796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5441|1543329717796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5442|1543329956796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5443|1543330180796|49|paid|||982|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5444|1543333618796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5445|1543333950796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5446|1543334150796|50|free|||979|New Haven-Milford, CT|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5447|1543334178796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5448|1543334345796|50|free|||979|New Haven-Milford, CT|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5449|1543334416796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5450|1543334624796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5451|1543334897796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5452|1543335086796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5453|1543335292796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5454|1543335380796|26|free|||946|San Jose-Sunnyvale-Santa Clara, CA|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
5455|1543335758796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5456|1543335842796|26|free|||946|San Jose-Sunnyvale-Santa Clara, CA|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
5457|1543335964796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5458|1543336067796|26|free|||946|San Jose-Sunnyvale-Santa Clara, CA|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
5459|1543336172796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5460|1543336520796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5461|1543336723796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5462|1543337238796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5463|1543337486796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5464|1543337743796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5465|1543337747796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5466|1543337825796|26|free|||989|San Jose-Sunnyvale-Santa Clara, CA|Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36
5467|1543337930796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5468|1543338043796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5469|1543338138796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5470|1543338274796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5471|1543338323796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5472|1543338522796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5473|1543338543796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5474|1543338747796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5475|1543338883796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5476|1543338911796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5477|1543339081796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5478|1543339198796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5479|1543339365796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5480|1543339368796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5481|1543339523796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5482|1543339730796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5483|1543339730796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5484|1543339969796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5485|1543340141796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5486|1543340252796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5487|1543340371796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5488|1543340469796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5489|1543340471796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5490|1543340647796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5491|1543340869796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5492|1543340926796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5493|1543341052796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5494|1543341135796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5495|1543341350796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5496|1543341406796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5497|1543341456796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5498|1543341691796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5499|1543341716796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5500|1543341897796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5501|1543341930796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5502|1543342151796|49|paid|||987|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5503|1543342161796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5504|1543342300796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5505|1543342515796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5506|1543342728796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5507|1543342978796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5508|1543343198796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5509|1543343350796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5510|1543343652796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5511|1543343976796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5512|1543344000796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5513|1543344122796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5514|1543344240796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5515|1543344436796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5516|1543344564796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5517|1543344661796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5518|1543344749796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5519|1543344778796|28|free|||270|Portland-Vancouver-Hillsboro, OR-WA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
5520|1543344837796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5521|1543344974796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5522|1543345059796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5523|1543345269796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5524|1543345342796|80|paid|||992|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5525|1543345508796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5526|1543345628796|80|paid|||992|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5527|1543345814796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5528|1543345855796|80|paid|||992|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5529|1543345941796|36|paid|||957|Janesville-Beloit, WI|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
5530|1543346000796|88|paid|||969|Sacramento--Roseville--Arden-Arcade, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
